"","x"
"63259",0.00319281942211092
"63260",0.00317492708563805
"63261",0.00322682713158429
"63262",0.00568957673385739
"63263",0.00732944067567587
"63264",0.00817055348306894
"63265",0.00573114631697536
"63266",0.00409128237515688
"63267",0.00162214646115899
"63268",0.00160451349802315
"63269",0.000799360510427505
"63270",0.00161635398399085
"63271",0.000816993473563343
"63272",0.000816993473563343
"63273",0
"63274",0
"63275",0.000841750821564347
"63276",0.000841750821564347
"63277",0.000841750821564347
"63278",0.000823045265860856
"63279",0.000823045265860856
"63280",0.00166479614563286
"63281",0.00168350164312869
"63282",0.00251268898136914
"63283",0.00167093821801245
"63284",0.000829187396448106
"63285",0
"63286",0
"63287",0
"63288",0
"63289",0
"63290",0
"63291",0
"63292",0
"63293",0
"63294",0
"63295",0
"63296",0.00170307722873986
"63297",0.00170307722873986
"63298",0.00170307722873986
"63299",0.000854700861964375
"63300",0.00170940172392875
"63301",0.00170940172392875
"63302",0.000854700861964375
"63303",0
"63304",0
"63305",0
"63306",0
"63307",0
"63308",0
"63309",0.000841750821564347
"63310",0.000841750821564347
"63311",0.000841750821564347
"63312",0
"63313",0
"63314",0.000881834188476205
"63315",0.00263172388076782
"63316",0.00346714584156871
"63317",0.00513023650273681
"63318",0.00593200046569109
"63319",0.0075967968441546
"63320",0.0084204226732254
"63321",0.00843297224491835
"63322",0.00678745517507195
"63323",0.00341890449635684
"63324",0.000854700861964375
"63325",0
"63326",0
"63327",0
"63328",0
"63329",0
"63330",0.00162802345585078
"63331",0.00244501698762178
"63332",0.00328043871559203
"63333",0.00331702455878258
"63334",0.00332921859808266
"63335",0.00495688058435917
"63336",0.00493845203891397
"63337",0.00493230996653438
"63338",0.00329227140173316
"63339",0.00489021046087146
"63340",0.00734733324497938
"63341",0.00898773316293955
"63342",0.00818863045424223
"63343",0.00490846252068877
"63344",0.00244501698762178
"63345",0.00162802345585078
"63346",0.00162802345585078
"63347",0.00245721079409122
"63348",0.000829187396448106
"63349",0.00331115559674799
"63350",0.00500731728971004
"63351",0.00748351728543639
"63352",0.00749553274363279
"63353",0.00829344242811203
"63354",0.00913408491760492
"63355",0.00993255525827408
"63356",0.01152353733778
"63357",0.0131820039823651
"63358",0.014792044647038
"63359",0.0115302195772529
"63360",0.00901835598051548
"63361",0.0073600672185421
"63362",0.00819558370858431
"63363",0.00824473239481449
"63364",0.00750688649713993
"63365",0.00748872896656394
"63366",0.0107747614383698
"63367",0.0141362091526389
"63368",0.0167301818728447
"63369",0.0160475205630064
"63370",0.0144339427351952
"63371",0.0144084244966507
"63372",0.0152177307754755
"63373",0.0160397086292505
"63374",0.0160794667899609
"63375",0.0151425274088979
"63376",0.0150168761610985
"63377",0.0149266663938761
"63378",0.0150287635624409
"63379",0.0151033969596028
"63380",0.0150177562609315
"63381",0.0148542178794742
"63382",0.0148168066516519
"63383",0.0148899778723717
"63384",0.0141465254127979
"63385",0.0141478106379509
"63386",0.0132636977359653
"63387",0.0140192536637187
"63388",0.0140054989606142
"63389",0.0149145545437932
"63390",0.0150011321529746
"63391",0.0150510119274259
"63392",0.0151400165632367
"63393",0.0126592740416527
"63394",0.0110333142802119
"63395",0.00852814130485058
"63396",0.00935683865100145
"63397",0.0110339121893048
"63398",0.0117791425436735
"63399",0.0109122609719634
"63400",0.00829913094639778
"63401",0.00745747238397598
"63402",0.00824915245175362
"63403",0.00906000379472971
"63404",0.0106636313721538
"63405",0.0106036374345422
"63406",0.0130255054682493
"63407",0.0137421367689967
"63408",0.0152887161821127
"63409",0.0152185866609216
"63410",0.0192049629986286
"63411",0.0208911765366793
"63412",0.0201263222843409
"63413",0.0162108298391104
"63414",0.0145949842408299
"63415",0.0146241076290607
"63416",0.017153263092041
"63417",0.020609125494957
"63418",0.0198968593031168
"63419",0.016678674146533
"63420",0.0100574633106589
"63421",0.00587969459593296
"63422",0.00251297256909311
"63423",0.00326806213706732
"63424",0.00741399917751551
"63425",0.0116803087294102
"63426",0.0143245486542583
"63427",0.0135847656056285
"63428",0.0110531887039542
"63429",0.0110150128602982
"63430",0.0144073190167546
"63431",0.0152552956715226
"63432",0.0110459653660655
"63433",0.00589992059394717
"63434",0.00410447223111987
"63435",0.00407375115901232
"63436",0.00567141966894269
"63437",0.00406111357733607
"63438",0.00325008342042565
"63439",0.00173653510864824
"63440",0.00262542394921184
"63441",0.00436153495684266
"63442",0.207216873764992
"63443",0.204905599355698
"63444",0.202086120843887
"63445",0.192556023597717
"63446",0.179055541753769
"63447",0.170245319604874
"63448",0.162859961390495
"63449",0.156695038080215
"63450",0.154799520969391
"63451",0.151441901922226
"63452",0.146436050534248
"63453",0.143063873052597
"63454",0.143503844738007
"63455",0.14567257463932
"63456",0.144279107451439
"63457",0.140558168292046
"63458",0.138939440250397
"63459",0.139700546860695
"63460",0.14215187728405
"63461",0.145438432693481
"63462",0.150685593485832
"63463",0.150185242295265
"63464",0.152744188904762
"63465",0.152190327644348
"63466",0.150127500295639
"63467",0.140804380178452
"63468",0.131261378526688
"63469",0.129400968551636
"63470",0.125933319330215
"63471",0.119521200656891
"63472",0.105846717953682
"63473",0.0967693775892258
"63474",0.0935470387339592
"63475",0.0932074636220932
"63476",0.0930841490626335
"63477",0.0895091071724892
"63478",0.086093969643116
"63479",0.0831325203180313
"63480",0.0798947885632515
"63481",0.0777121037244797
"63482",0.0746144577860832
"63483",0.0752366632223129
"63484",0.072174996137619
"63485",0.0670549720525742
"63486",0.0573764964938164
"63487",0.0498547442257404
"63488",0.0482030287384987
"63489",0.0526597239077091
"63490",0.0608086623251438
"63491",0.0650800764560699
"63492",0.0648509040474892
"63493",0.0609503723680973
"63494",0.0565291829407215
"63495",0.052277747541666
"63496",0.0513055510818958
"63497",0.0539957024157047
"63498",0.0556725040078163
"63499",0.0555304437875748
"63500",0.0510042682290077
"63501",0.0488288812339306
"63502",0.0480639822781086
"63503",0.047994501888752
"63504",0.0479374043643475
"63505",0.0442223139107227
"63506",0.0428355075418949
"63507",0.0399238169193268
"63508",0.0399599857628345
"63509",0.0377378985285759
"63510",0.0362002961337566
"63511",0.0355778001248837
"63512",0.036504939198494
"63513",0.0411964692175388
"63514",0.0449702255427837
"63515",0.0465303547680378
"63516",0.0465934202075005
"63517",0.0459053628146648
"63518",0.0451115146279335
"63519",0.0448512099683285
"63520",0.0474372394382954
"63521",0.0507827363908291
"63522",0.051462534815073
"63523",0.0507356449961662
"63524",0.0521729774773121
"63525",0.0513562448322773
"63526",0.0512182228267193
"63527",0.054059736430645
"63528",0.057002879679203
"63529",0.057322233915329
"63530",0.0532903671264648
"63531",0.0519612319767475
"63532",0.0512123368680477
"63533",0.0518168210983276
"63534",0.0508734844624996
"63535",0.0515973269939423
"63536",0.0508979260921478
"63537",0.0525146797299385
"63538",0.0540928654372692
"63539",0.0564859956502914
"63540",0.0573646761476994
"63541",0.0550761148333549
"63542",0.0513024218380451
"63543",0.0466700866818428
"63544",0.0444128662347794
"63545",0.0442597083747387
"63546",0.048112079501152
"63547",0.0504516437649727
"63548",0.0490517392754555
"63549",0.0431162305176258
"63550",0.0393017381429672
"63551",0.0393491834402084
"63552",0.0427875742316246
"63553",0.0457237847149372
"63554",0.0470568388700485
"63555",0.0469115860760212
"63556",0.0464392192661762
"63557",0.04690171033144
"63558",0.0467783287167549
"63559",0.0453730374574661
"63560",0.0455233417451382
"63561",0.045818880200386
"63562",0.0443893633782864
"63563",0.0436816699802876
"63564",0.00379006494767964
"63565",0.00304435286670923
"63566",0.0038001392967999
"63567",0.00534334918484092
"63568",0.00614105677232146
"63569",0.00695006502792239
"63570",0.00700471736490726
"63571",0.00703230313956738
"63572",0.00781469978392124
"63573",0.00935744494199753
"63574",0.00931950844824314
"63575",0.00931485835462809
"63576",0.00772278243675828
"63577",0.00928706023842096
"63578",0.0108736921101809
"63579",0.0117167541757226
"63580",0.0102177169173956
"63581",0.00785903912037611
"63582",0.00546744512394071
"63583",0.00386934517882764
"63584",0.00383149040862918
"63585",0.00541825173422694
"63586",0.00780437374487519
"63587",0.00787546206265688
"63588",0.00710979988798499
"63589",0.00553906755521894
"63590",0.00557301240041852
"63591",0.00809498503804207
"63592",0.00904508680105209
"63593",0.00834400672465563
"63594",0.00508935283869505
"63595",0.00507036363705993
"63596",0.00501971924677491
"63597",0.00663451571017504
"63598",0.00494477525353432
"63599",0.00486319418996572
"63600",0.00476339180022478
"63601",0.00634422060102224
"63602",0.00640159239992499
"63603",0.00645911041647196
"63604",0.00486626662313938
"63605",0.00406128820031881
"63606",0.00245106872171164
"63607",0.00244519161060452
"63608",0.00162214646115899
"63609",0.00160451349802315
"63610",0.000799360510427505
"63611",0.000799360510427505
"63612",0
"63613",0
"63614",0
"63615",0
"63616",0
"63617",0
"63618",0
"63619",0.000823045265860856
"63620",0.000823045265860856
"63621",0.00251297256909311
"63622",0.00336086540482938
"63623",0.00502547482028604
"63624",0.0033355476334691
"63625",0.00166460929904133
"63626",0
"63627",0
"63628",0
"63629",0
"63630",0
"63631",0
"63632",0
"63633",0
"63634",0
"63635",0
"63636",0
"63637",0.000841750821564347
"63638",0.000841750821564347
"63639",0.000841750821564347
"63640",0
"63641",0.000841750821564347
"63642",0.000841750821564347
"63643",0.000841750821564347
"63644",0
"63645",0
"63646",0
"63647",0.000854700861964375
"63648",0.00170287722721696
"63649",0.00255757803097367
"63650",0.00170287722721696
"63651",0.000854700861964375
"63652",0
"63653",0
"63654",0
"63655",0.000881834188476205
"63656",0.00263172388076782
"63657",0.00263172388076782
"63658",0.00345939258113503
"63659",0.00423602573573589
"63660",0.00673019187524915
"63661",0.00840766821056604
"63662",0.00844534859061241
"63663",0.00764763448387384
"63664",0.00509607745334506
"63665",0.00253187352791429
"63666",0.000835421902593225
"63667",0
"63668",0
"63669",0
"63670",0
"63671",0.000816993473563343
"63672",0.00163398694712669
"63673",0.00246940879151225
"63674",0.00331702455878258
"63675",0.0025000311434269
"63676",0.00331069971434772
"63677",0.00247527798637748
"63678",0.00247527798637748
"63679",0.000829187396448106
"63680",0.00243905349634588
"63681",0.00571922119706869
"63682",0.00817028991878033
"63683",0.0081644132733345
"63684",0.00488424533978105
"63685",0.00243317638523877
"63686",0.000811029982287437
"63687",0.00162802345585078
"63688",0.00245721079409122
"63689",0.00164618087001145
"63690",0.00332931312732399
"63691",0.00588670000433922
"63692",0.0092553086578846
"63693",0.0100844958797097
"63694",0.0108381733298302
"63695",0.0115973493084311
"63696",0.0123714320361614
"63697",0.0139807499945164
"63698",0.0139990877360106
"63699",0.013994513079524
"63700",0.0107454378157854
"63701",0.00991084147244692
"63702",0.00988506060093641
"63703",0.0098789231851697
"63704",0.00908641796559095
"63705",0.00753872655332088
"63706",0.00839350279420614
"63707",0.0108631970360875
"63708",0.0134407468140125
"63709",0.0151939177885652
"63710",0.0153340203687549
"63711",0.0152948694303632
"63712",0.0152179421856999
"63713",0.0152175324037671
"63714",0.0151920150965452
"63715",0.0152446245774627
"63716",0.0150920804589987
"63717",0.015779122710228
"63718",0.016568074002862
"63719",0.0167336668819189
"63720",0.0160211157053709
"63721",0.0150931710377336
"63722",0.014927389100194
"63723",0.0157191660255194
"63724",0.0157431960105896
"63725",0.0157431960105896
"63726",0.0149517934769392
"63727",0.014890905469656
"63728",0.0148173691704869
"63729",0.0147548308596015
"63730",0.0148406606167555
"63731",0.0157808121293783
"63732",0.0175262894481421
"63733",0.0175780635327101
"63734",0.0142806023359299
"63735",0.0109837995842099
"63736",0.00851499103009701
"63737",0.009362967684865
"63738",0.0119140213355422
"63739",0.012697528116405
"63740",0.0118496483191848
"63741",0.00836877338588238
"63742",0.00748961139470339
"63743",0.00741996476426721
"63744",0.00823072344064713
"63745",0.00986461993306875
"63746",0.0106217078864574
"63747",0.0122082466259599
"63748",0.0112908873707056
"63749",0.0128664346411824
"63750",0.013589708134532
"63751",0.0184044074267149
"63752",0.0192915946245193
"63753",0.019409254193306
"63754",0.0163289085030556
"63755",0.0155852837488055
"63756",0.0148039925843477
"63757",0.0180840697139502
"63758",0.0205768551677465
"63759",0.0198031440377235
"63760",0.0149449137970805
"63761",0.00834883004426956
"63762",0.00419619306921959
"63763",0.0016712216893211
"63764",0.00327402562834322
"63765",0.00823686551302671
"63766",0.0125096011906862
"63767",0.0142802260816097
"63768",0.0118817901238799
"63769",0.00848246086388826
"63770",0.00676740659400821
"63771",0.00929206144064665
"63772",0.0101466635242105
"63773",0.00764011219143867
"63774",0.00338647561147809
"63775",0.000835421902593225
"63776",0.000835421902593225
"63777",0.00243905349634588
"63778",0.00328080425970256
"63779",0.00414213072508574
"63780",0.00345296715386212
"63781",0.00261121615767479
"63782",0.0043608914129436
"63783",0.210629791021347
"63784",0.203117832541466
"63785",0.199545234441757
"63786",0.173462569713593
"63787",0.165765136480331
"63788",0.159850418567657
"63789",0.156622022390366
"63790",0.157372638583183
"63791",0.15082485973835
"63792",0.147974222898483
"63793",0.147682934999466
"63794",0.149951428174973
"63795",0.148640483617783
"63796",0.143254220485687
"63797",0.140649288892746
"63798",0.139323845505714
"63799",0.140100851655006
"63800",0.140533491969109
"63801",0.142694145441055
"63802",0.145525708794594
"63803",0.146457850933075
"63804",0.149425879120827
"63805",0.151897087693214
"63806",0.151402682065964
"63807",0.144375994801521
"63808",0.136483937501907
"63809",0.133028492331505
"63810",0.128342047333717
"63811",0.119814001023769
"63812",0.105535015463829
"63813",0.0934727936983109
"63814",0.0879414901137352
"63815",0.0874839276075363
"63816",0.0898441299796104
"63817",0.0911615565419197
"63818",0.0910125598311424
"63819",0.0897006839513779
"63820",0.0842379406094551
"63821",0.0798382014036179
"63822",0.0759134069085121
"63823",0.0765902996063232
"63824",0.0729115530848503
"63825",0.067950502038002
"63826",0.0575527884066105
"63827",0.0507767498493195
"63828",0.0476886965334415
"63829",0.052211407572031
"63830",0.0582417324185371
"63831",0.0624882318079472
"63832",0.0629108473658562
"63833",0.0626446828246117
"63834",0.0581516325473785
"63835",0.053354699164629
"63836",0.0517253801226616
"63837",0.0545294098556042
"63838",0.0567347034811974
"63839",0.0551303587853909
"63840",0.0528264045715332
"63841",0.0521465092897415
"63842",0.0490673780441284
"63843",0.0460335947573185
"63844",0.042983565479517
"63845",0.041471291333437
"63846",0.0414759814739227
"63847",0.0400254800915718
"63848",0.0392185486853123
"63849",0.0362217128276825
"63850",0.033980380743742
"63851",0.0334932170808315
"63852",0.0358851216733456
"63853",0.0427920967340469
"63854",0.0472429767251015
"63855",0.0472810380160809
"63856",0.0434962846338749
"63857",0.0405306629836559
"63858",0.0389652848243713
"63859",0.0396327748894691
"63860",0.0459077805280685
"63861",0.0522873438894749
"63862",0.0544111952185631
